,,t_min,t_max,dlen,day,state
92,5,0.02124999999999999,0.0,0.3877171262612301,0.1282051282051282,0.020914959270220704
92,6,0.03374999999999999,0.0,0.4536871747362577,0.15384615384615385,0.02620157978466937
92,7,0.03499999999999999,0.0,0.5199581858555147,0.1794871794871795,0.0327797469723268
92,8,0.039999999999999994,0.0,0.5864970716832548,0.20512820512820512,0.040939996231413193
92,9,0.039999999999999994,0.0,0.6532702807026812,0.23076923076923078,0.05102450721573804
92,10,0.039999999999999994,0.0,0.7202438500458817,0.2564102564102564,0.06342879034513207
92,11,0.039999999999999994,0.0,0.7873834607273451,0.28205128205128205,0.07859884788374215
92,12,0.039999999999999994,0.0,0.854654495534357,0.3076923076923077,0.09702122923919283
92,13,0.039999999999999994,0.0,0.9220220991830113,0.3333333333333333,0.11920292202211755
92,14,0.039999999999999994,0.0,0.989451240309549,0.358974358974359,0.14563801637576332
92,15,0.05499999999999998,0.0,1.0569067748344358,0.38461538461538464,0.17675903311877927
92,16,0.057499999999999975,0.0,1.1243535102120383,0.41025641025641024,0.21287326076274116
92,17,0.057499999999999975,0.0,1.1917562700627407,0.4358974358974359,0.2540887372896961
92,18,0.057499999999999975,0.003750000000000009,1.259079958677389,0.46153846153846156,0.30024029794365087
92,19,0.10374999999999997,0.04500000000000002,1.3262896248862677,0.48717948717948717,0.35083187501122715
92,20,0.13249999999999998,0.07625000000000001,1.3933505247963573,0.5128205128205128,0.40501420647722836
92,21,0.16624999999999995,0.1,1.4602281829209873,0.5384615384615384,0.4616141434373592
92,22,0.22249999999999998,0.1,1.5268884512545298,0.5641025641025641,0.5192212922106081
92,23,0.26999999999999996,0.1,1.593297565880593,0.5897435897435898,0.5763218799074523
92,24,0.30249999999999994,0.1,1.6594222007441188,0.6153846153846154,0.6314544598531284
92,25,0.31749999999999995,0.1,1.725229518264634,0.6410256410256411,0.6833544701877832
92,26,0.33624999999999994,0.11499999999999999,1.7906872165182786,0.6666666666666666,0.7310585786300049
92,27,0.3737499999999999,0.11499999999999999,1.855763572768775,0.6923076923076923,0.7739531792866866
92,28,0.38249999999999995,0.11875,1.9204274831807961,0.717948717948718,0.8117678656980791
92,29,0.3974999999999999,0.11875,1.9846484986020325,0.7435897435897436,0.8445274028436814
92,30,0.41999999999999993,0.11875,2.0483968563513844,0.7692307692307693,0.8724811578577224
92,31,0.4387499999999999,0.11875,2.1116435079991858,0.7948717948717948,0.89602763885601
92,32,0.4387499999999999,0.11875,2.174360143170291,0.8205128205128205,0.9156466014415385
92,33,0.44125,0.11875,2.23651920944161,0.8461538461538461,0.9318451680829128
92,34,0.46624999999999994,0.1325,2.29809392844178,0.8717948717948718,0.945119529346834
92,35,0.5225,0.14625000000000005,2.3590583082917926,0.8974358974358975,0.9559307442733656
92,36,0.5574999999999999,0.14625000000000005,2.4193871525515287,0.9230769230769231,0.9646917614145444
92,37,0.585,0.15125000000000002,2.479056065858193,0.9487179487179487,0.9717625270893161
92,38,0.6137499999999999,0.15125000000000002,2.5380414564588727,0.9743589743589743,0.9774504120736525
92,39,0.6449999999999999,0.15125000000000002,2.596320535851054,1.0,0.9820137900379085
93,0,0.0,0.0,0.06298513525557761,0.0,0.0066928509242848554
93,1,0.02124999999999999,0.0,0.12648622539112891,0.024390243902439025,0.008322066371959579
93,2,0.02124999999999999,0.0,0.19047458827508304,0.04878048780487805,0.010343745682929043
93,3,0.02124999999999999,0.0,0.25492081512932213,0.07317073170731707,0.01285018745333003
93,4,0.02124999999999999,0.0,0.3197947963143308,0.0975609756097561,0.015954185928725096
93,5,0.02124999999999999,0.0,0.3850657511122667,0.12195121951219512,0.019792930342322164
93,6,0.02124999999999999,0.0,0.45070226151680776,0.14634146341463414,0.02453229048542124
93,7,0.03374999999999999,0.0,0.5166723099918353,0.17073170731707318,0.03037131463680641
93,8,0.03499999999999999,0.0,0.5829433211110924,0.1951219512195122,0.03754661381183993
93,9,0.039999999999999994,0.0,0.6494822069388325,0.21951219512195122,0.046336086941325134
93,10,0.039999999999999994,0.0,0.7162554159582589,0.24390243902439024,0.057061143850556176
93,11,0.039999999999999994,0.0,0.7832289853014593,0.2682926829268293,0.07008620827622826
93,12,0.039999999999999994,0.0,0.8503685959829228,0.2926829268292683,0.08581386114068305
93,13,0.039999999999999994,0.0,0.9176396307899347,0.3170731707317073,0.10467359475456056
93,14,0.039999999999999994,0.0,0.985007234438589,0.34146341463414637,0.12710194769067554
93,15,0.039999999999999994,0.0,1.0524363755651265,0.36585365853658536,0.1535120276025781
93,16,0.05499999999999998,0.0,1.1198919100900135,0.3902439024390244,0.18425143183395126
93,17,0.057499999999999975,0.0,1.1873386454676158,0.4146341463414634,0.21954965669971727
93,18,0.057499999999999975,0.0,1.2547414053183181,0.43902439024390244,0.2594593493852768
93,19,0.057499999999999975,0.003750000000000009,1.3220650939329666,0.4634146341463415,0.30379980806566304
93,20,0.10374999999999997,0.04500000000000002,1.3892747601418451,0.4878048780487805,0.3521148373703971
93,21,0.13249999999999998,0.07625000000000001,1.4563356600519348,0.5121951219512195,0.4036585875355144
93,22,0.16624999999999995,0.1,1.5232133181765648,0.5365853658536586,0.4574204533447986
93,23,0.22249999999999998,0.1,1.5898735865101075,0.5609756097560976,0.5121927042988743
93,24,0.26999999999999996,0.1,1.6562827011361705,0.5853658536585366,0.5666737131969688
93,25,0.30249999999999994,0.1,1.7224073359996965,0.6097560975609756,0.619589181543346
93,26,0.31749999999999995,0.1,1.7882146535202115,0.6341463414634146,0.669808060260865
93,27,0.33624999999999994,0.11499999999999999,1.8536723517738563,0.6585365853658537,0.7164315702478143
93,28,0.3737499999999999,0.11499999999999999,1.9187487080243524,0.6829268292682927,0.7588420359906916
93,29,0.38249999999999995,0.11875,1.9834126184363736,0.7073170731707317,0.7967094236511518
93,30,0.3974999999999999,0.11875,2.04763363385761,0.7317073170731707,0.8299631118554938
93,31,0.41999999999999993,0.11875,2.111381991606962,0.7560975609756098,0.8587416999834824
93,32,0.4387499999999999,0.11875,2.1746286432547635,0.7804878048780488,0.8833342071803509
93,33,0.4387499999999999,0.11875,2.237345278425868,0.8048780487804879,0.9041232727012748
93,34,0.44125,0.11875,2.299504344697188,0.8292682926829268,0.9215369191619964
93,35,0.46624999999999994,0.1325,2.3610790636973578,0.8536585365853658,0.9360116465157916
93,36,0.5225,0.14625000000000005,2.4220434435473703,0.8780487804878049,0.9479668749867017
93,37,0.5574999999999999,0.14625000000000005,2.4823722878071064,0.9024390243902439,0.9577891846360415
93,38,0.585,0.15125000000000002,2.5420412011137707,0.926829268292683,0.9658241793972324
93,39,0.6137499999999999,0.15125000000000002,2.60102659171445,0.9512195121951219,0.9723737975589652
93,40,0.6449999999999999,0.15125000000000002,2.659305671106632,0.975609756097561,0.9776972005529152
93,41,0.6699999999999999,0.15125000000000002,2.7168564510078776,1.0,0.9820137900379085
94,0,0.02124999999999999,0.0,0.06350109013555132,0.0,0.0066928509242848554
94,1,0.02124999999999999,0.0,0.12748945301950543,0.023809523809523808,0.008279043875619086
94,2,0.02124999999999999,0.0,0.19193567987374452,0.047619047619047616,0.010237287162433682
94,3,0.02124999999999999,0.0,0.2568096610587532,0.07142857142857142,0.012652804483989623
94,4,0.02124999999999999,0.0,0.32208061585668907,0.09523809523809523,0.015629270047407037
94,5,0.02124999999999999,0.0,0.3877171262612301,0.11904761904761904,0.019292242724332255
94,6,0.03374999999999999,0.0,0.4536871747362577,0.14285714285714285,0.023792942398164606
94,7,0.03499999999999999,0.0,0.5199581858555147,0.16666666666666666,0.02931223075135632
94,8,0.039999999999999994,0.0,0.5864970716832548,0.19047619047619047,0.03606453809916635
94,9,0.039999999999999994,0.0,0.6532702807026812,0.21428571428571427,0.0443013043435336
94,10,0.039999999999999994,0.0,0.7202438500458817,0.23809523809523808,0.05431326613264062
94,11,0.039999999999999994,0.0,0.7873834607273451,0.2619047619047619,0.0664306227932143
94,12,0.039999999999999994,0.0,0.854654495534357,0.2857142857142857,0.08101976866530781
94,13,0.039999999999999994,0.0,0.9220220991830113,0.30952380952380953,0.098474942354424
94,14,0.039999999999999994,0.0,0.989451240309549,0.3333333333333333,0.11920292202211755
94,15,0.05499999999999998,0.0,1.0569067748344358,0.35714285714285715,0.14359896874846004
94,16,0.057499999999999975,0.0,1.1243535102120383,0.38095238095238093,0.17201283293576133
94,17,0.057499999999999975,0.0,1.1917562700627407,0.40476190476190477,0.20470505527196242
94,18,0.057499999999999975,0.003750000000000009,1.259079958677389,0.42857142857142855,0.24179617240740997
94,19,0.10374999999999997,0.04500000000000002,1.3262896248862677,0.4523809523809524,0.28321463053491147
94,20,0.13249999999999998,0.07625000000000001,1.3933505247963573,0.47619047619047616,0.32865254651727
94,21,0.16624999999999995,0.1,1.4602281829209873,0.5,0.3775406687981454
94,22,0.22249999999999998,0.1,1.5268884512545298,0.5238095238095238,0.4290534031165338
94,23,0.26999999999999996,0.1,1.593297565880593,0.5476190476190477,0.48215044559386533
94,24,0.30249999999999994,0.1,1.6594222007441188,0.5714285714285714,0.5356536708339714
94,25,0.31749999999999995,0.1,1.725229518264634,0.5952380952380952,0.5883486248147177
94,26,0.33624999999999994,0.11499999999999999,1.7906872165182786,0.6190476190476191,0.6390927451628511
94,27,0.3737499999999999,0.11499999999999999,1.855763572768775,0.6428571428571429,0.6869103646603126
94,28,0.38249999999999995,0.11875,1.9204274831807961,0.6666666666666666,0.7310585786300049
94,29,0.3974999999999999,0.11875,1.9846484986020325,0.6904761904761905,0.771056378226556
94,30,0.41999999999999993,0.11875,2.0483968563513844,0.7142857142857143,0.8066786301976914
94,31,0.4387499999999999,0.11875,2.1116435079991858,0.7380952380952381,0.837923334493486
94,32,0.4387499999999999,0.11875,2.174360143170291,0.7619047619047619,0.8649635770771975
94,33,0.44125,0.11875,2.23651920944161,0.7857142857142857,0.8880950148326715
94,34,0.46624999999999994,0.1325,2.29809392844178,0.8095238095238095,0.9076869712477019
94,35,0.5225,0.14625000000000005,2.3590583082917926,0.8333333333333334,0.9241418199787566
94,36,0.5574999999999999,0.14625000000000005,2.4193871525515287,0.8571428571428571,0.9378643669135703
94,37,0.585,0.15125000000000002,2.479056065858193,0.8809523809523809,0.9492408869046234
94,38,0.6137499999999999,0.15125000000000002,2.5380414564588727,0.9047619047619048,0.9586263489399246
94,39,0.6449999999999999,0.15125000000000002,2.596320535851054,0.9285714285714286,0.9663379607166015
94,40,0.6699999999999999,0.15125000000000002,2.6538713157523004,0.9523809523809523,0.9726532132038171
94,41,0.6924999999999999,0.15125000000000002,2.710672602623812,0.9761904761904762,0.9778108818934014
94,42,0.7049999999999998,0.15125000000000002,2.766703989972724,1.0,0.9820137900379085
95,0,0.0,0.0,0.06298513525557761,0.0,0.0066928509242848554
95,1,0.02124999999999999,0.0,0.12648622539112891,0.025,0.008367478599429592
95,2,0.02124999999999999,0.0,0.19047458827508304,0.05,0.010456706231918071
95,3,0.02124999999999999,0.0,0.25492081512932213,0.075,0.013060710529452992
95,4,0.02124999999999999,0.0,0.3197947963143308,0.1,0.016302499371440946
95,5,0.02124999999999999,0.0,0.3850657511122667,0.125,0.020332353342658753
95,6,0.02124999999999999,0.0,0.45070226151680776,0.15,0.02533270322687172
95,7,0.03374999999999999,0.0,0.5166723099918353,0.175,0.031523222754001344
95,8,0.03499999999999999,0.0,0.5829433211110924,0.2,0.039165722796764356
95,9,0.039999999999999994,0.0,0.6494822069388325,0.225,0.048568154350256104
95,10,0.039999999999999994,0.0,0.7162554159582589,0.25,0.060086650174007626
95,11,0.039999999999999994,0.0,0.7832289853014593,0.275,0.07412406519066317
95,12,0.039999999999999994,0.0,0.8503685959829228,0.3,0.09112296101485612
95,13,0.039999999999999994,0.0,0.9176396307899347,0.325,0.11155054018289644
95,14,0.039999999999999994,0.0,0.985007234438589,0.35,0.13587289700909427
95,15,0.039999999999999994,0.0,1.0524363755651265,0.375,0.16451646289656316
95,16,0.05499999999999998,0.0,1.1198919100900135,0.4,0.19781611144141825
95,17,0.057499999999999975,0.0,1.1873386454676158,0.425,0.23595240020253394
95,18,0.057499999999999975,0.0,1.2547414053183181,0.45,0.2788848219771369
95,19,0.057499999999999975,0.003750000000000009,1.3220650939329666,0.475,0.3262929005454785
95,20,0.10374999999999997,0.04500000000000002,1.3892747601418451,0.5,0.3775406687981454
95,21,0.13249999999999998,0.07625000000000001,1.4563356600519348,0.525,0.4316800165217521
95,22,0.16624999999999995,0.1,1.5232133181765648,0.55,0.48750260351578967
95,23,0.22249999999999998,0.1,1.5898735865101075,0.575,0.5436386872370788
95,24,0.26999999999999996,0.1,1.6562827011361705,0.6,0.5986876601124519
95,25,0.30249999999999994,0.1,1.7224073359996965,0.625,0.6513548646660542
95,26,0.31749999999999995,0.1,1.7882146535202115,0.65,0.7005671424739731
95,27,0.33624999999999994,0.11499999999999999,1.8536723517738563,0.675,0.7455466141264027
95,28,0.3737499999999999,0.11499999999999999,1.9187487080243524,0.7,0.7858349830425586
95,29,0.38249999999999995,0.11875,1.9834126184363736,0.725,0.8212735763411494
95,30,0.3974999999999999,0.11875,2.04763363385761,0.75,0.8519528019683106
95,31,0.41999999999999993,0.11875,2.111381991606962,0.775,0.878147149230382
95,32,0.4387499999999999,0.11875,2.1746286432547635,0.8,0.9002495108803148
95,33,0.4387499999999999,0.11875,2.237345278425868,0.825,0.918713920386427
95,34,0.44125,0.11875,2.299504344697188,0.85,0.9340109905087812
95,35,0.46624999999999994,0.1325,2.3610790636973578,0.875,0.9465966702001757
95,36,0.5225,0.14625000000000005,2.4220434435473703,0.9,0.9568927450589139
95,37,0.5574999999999999,0.14625000000000005,2.4823722878071064,0.925,0.9652765704666424
95,38,0.585,0.15125000000000002,2.5420412011137707,0.95,0.9720774262159269
95,39,0.6137499999999999,0.15125000000000002,2.60102659171445,0.975,0.9775772226349374
95,40,0.6449999999999999,0.15125000000000002,2.659305671106632,1.0,0.9820137900379085
96,0,0.02124999999999999,0.0,0.06350109013555132,0.0,0.0066928509242848554
96,1,0.02124999999999999,0.0,0.12748945301950543,0.02702702702702703,0.008520216921243296
96,2,0.02124999999999999,0.0,0.19193567987374452,0.05405405405405406,0.010841067890099575
96,3,0.02124999999999999,0.0,0.2568096610587532,0.08108108108108109,0.013785313623587238
96,4,0.02124999999999999,0.0,0.32208061585668907,0.10810810810810811,0.0175150067589587
96,5,0.02124999999999999,0.0,0.3877171262612301,0.13513513513513514,0.022231042404446736
96,6,0.03374999999999999,0.0,0.4536871747362577,0.16216216216216217,0.028180480766396128
96,7,0.03499999999999999,0.0,0.5199581858555147,0.1891891891891892,0.035664024337869984
96,8,0.039999999999999994,0.0,0.5864970716832548,0.21621621621621623,0.04504277074220674
96,9,0.039999999999999994,0.0,0.6532702807026812,0.24324324324324326,0.0567427681603083
96,10,0.039999999999999994,0.0,0.7202438500458817,0.2702702702702703,0.07125510937495864
96,11,0.039999999999999994,0.0,0.7873834607273451,0.2972972972972973,0.08912836690189412
96,12,0.039999999999999994,0.0,0.854654495534357,0.32432432432432434,0.11094928451037772
96,13,0.039999999999999994,0.0,0.9220220991830113,0.35135135135135137,0.137307208411113
96,14,0.039999999999999994,0.0,0.989451240309549,0.3783783783783784,0.1687384512694073
96,15,0.05499999999999998,0.0,1.0569067748344358,0.40540540540540543,0.20564953020515075
96,16,0.057499999999999975,0.0,1.1243535102120383,0.43243243243243246,0.2482237639063083
96,17,0.057499999999999975,0.0,1.1917562700627407,0.4594594594594595,0.2963239390708905
96,18,0.057499999999999975,0.003750000000000009,1.259079958677389,0.4864864864864865,0.34941272880639973
96,19,0.10374999999999997,0.04500000000000002,1.3262896248862677,0.5135135135135135,0.40651807194447936
96,20,0.13249999999999998,0.07625000000000001,1.3933505247963573,0.5405405405405406,0.4662675343975297
96,21,0.16624999999999995,0.1,1.4602281829209873,0.5675675675675675,0.5270007348654764
96,22,0.22249999999999998,0.1,1.5268884512545298,0.5945945945945946,0.5869452396969792
96,23,0.26999999999999996,0.1,1.593297565880593,0.6216216216216216,0.6444186632340837
96,24,0.30249999999999994,0.1,1.6594222007441188,0.6486486486486487,0.6980096443461513
96,25,0.31749999999999995,0.1,1.725229518264634,0.6756756756756757,0.7466985133726125
96,26,0.33624999999999994,0.11499999999999999,1.7906872165182786,0.7027027027027027,0.7899002617164447
96,27,0.3737499999999999,0.11499999999999999,1.855763572768775,0.7297297297297297,0.8274365692646298
96,28,0.38249999999999995,0.11875,1.9204274831807961,0.7567567567567568,0.8594598395348299
96,29,0.3974999999999999,0.11875,1.9846484986020325,0.7837837837837838,0.8863566178223687
96,30,0.41999999999999993,0.11875,2.0483968563513844,0.8108108108108109,0.908652954824632
96,31,0.4387499999999999,0.11875,2.1116435079991858,0.8378378378378378,0.9269354437443201
96,32,0.4387499999999999,0.11875,2.174360143170291,0.8648648648648649,0.9417932138481667
96,33,0.44125,0.11875,2.23651920944161,0.8918918918918919,0.9537802907305702
96,34,0.46624999999999994,0.1325,2.29809392844178,0.918918918918919,0.963394704094497
96,35,0.5225,0.14625000000000005,2.3590583082917926,0.9459459459459459,0.9710698335813457
96,36,0.5574999999999999,0.14625000000000005,2.4193871525515287,0.972972972972973,0.9771738273920945
96,37,0.585,0.15125000000000002,2.479056065858193,1.0,0.9820137900379085
97,0,0.0,0.0,0.06298513525557761,0.0,0.0066928509242848554
97,1,0.02124999999999999,0.0,0.12648622539112891,0.025,0.008367478599429592
97,2,0.02124999999999999,0.0,0.19047458827508304,0.05,0.010456706231918071
97,3,0.02124999999999999,0.0,0.25492081512932213,0.075,0.013060710529452992
97,4,0.02124999999999999,0.0,0.3197947963143308,0.1,0.016302499371440946
97,5,0.02124999999999999,0.0,0.3850657511122667,0.125,0.020332353342658753
97,6,0.02124999999999999,0.0,0.45070226151680776,0.15,0.02533270322687172
97,7,0.03374999999999999,0.0,0.5166723099918353,0.175,0.031523222754001344
97,8,0.03499999999999999,0.0,0.5829433211110924,0.2,0.039165722796764356
97,9,0.039999999999999994,0.0,0.6494822069388325,0.225,0.048568154350256104
97,10,0.039999999999999994,0.0,0.7162554159582589,0.25,0.060086650174007626
97,11,0.039999999999999994,0.0,0.7832289853014593,0.275,0.07412406519066317
97,12,0.039999999999999994,0.0,0.8503685959829228,0.3,0.09112296101485612
97,13,0.039999999999999994,0.0,0.9176396307899347,0.325,0.11155054018289644
