ID,d,t_min,t_max,dlen,day,station,category,name,state
140,6,0.03374999999999999,0.0,0.4536871747362577,0.08955223880597014,26063,10651,P·EP 2,0.1
140,7,0.03374999999999999,0.0,0.5199581858555147,0.1044776119402985,26063,10651,P·EP 2,0.1
140,8,0.03374999999999999,0.0,0.5864970716832548,0.11940298507462686,26063,10651,P·EP 2,0.1
140,9,0.04375,0.0,0.6532702807026812,0.13432835820895522,26063,10651,P·EP 2,0.1
140,10,0.04375,0.0,0.7202438500458817,0.14925373134328357,26063,10651,P·EP 2,0.1
140,11,0.04375,0.007500000000000018,0.7873834607273451,0.16417910447761194,26063,10651,P·EP 2,0.1
140,12,0.04624999999999999,0.007500000000000018,0.854654495534357,0.1791044776119403,26063,10651,P·EP 2,0.1
140,13,0.05,0.007500000000000018,0.9220220991830113,0.19402985074626866,26063,10651,P·EP 2,0.1
140,14,0.07625,0.027500000000000035,0.989451240309549,0.208955223880597,26063,10651,P·EP 2,0.1
140,15,0.10500000000000001,0.027500000000000035,1.0569067748344358,0.22388059701492538,26063,10651,P·EP 2,0.1
140,16,0.10625,0.027500000000000035,1.1243535102120383,0.23880597014925373,26063,10651,P·EP 2,0.1
140,17,0.11499999999999999,0.027500000000000035,1.1917562700627407,0.2537313432835821,26063,10651,P·EP 2,0.1
140,18,0.1325,0.027500000000000035,1.259079958677389,0.26865671641791045,26063,10651,P·EP 2,0.1
140,19,0.1325,0.027500000000000035,1.3262896248862677,0.2835820895522388,26063,10651,P·EP 2,0.1
140,20,0.13999999999999999,0.027500000000000035,1.3933505247963573,0.29850746268656714,26063,10651,P·EP 2,0.1
140,21,0.14125,0.027500000000000035,1.4602281829209873,0.31343283582089554,26063,10651,P·EP 2,0.1
140,22,0.14125,0.030000000000000027,1.5268884512545298,0.3283582089552239,26063,10651,P·EP 2,0.1
140,23,0.17124999999999999,0.030000000000000027,1.593297565880593,0.34328358208955223,26063,10651,P·EP 2,0.1
140,24,0.20875,0.030000000000000027,1.6594222007441188,0.3582089552238806,26063,10651,P·EP 2,0.1
140,25,0.23625,0.05500000000000003,1.725229518264634,0.373134328358209,26063,10651,P·EP 2,0.1
140,26,0.25875,0.08375000000000003,1.7906872165182786,0.3880597014925373,26063,10651,P·EP 2,0.1
140,27,0.29,0.08375000000000003,1.855763572768775,0.40298507462686567,26063,10651,P·EP 2,0.1
140,28,0.33625,0.11750000000000002,1.9204274831807961,0.417910447761194,26063,10651,P·EP 2,0.1
140,29,0.36124999999999996,0.11750000000000002,1.9846484986020325,0.43283582089552236,26063,10651,P·EP 2,0.1
140,30,0.36124999999999996,0.11750000000000002,2.0483968563513844,0.44776119402985076,26063,10651,P·EP 2,0.1
140,31,0.36124999999999996,0.11750000000000002,2.1116435079991858,0.4626865671641791,26063,10651,P·EP 2,0.1
140,32,0.38,0.11750000000000002,2.174360143170291,0.47761194029850745,26063,10651,P·EP 2,0.1
140,33,0.38125,0.11750000000000002,2.23651920944161,0.4925373134328358,26063,10651,P·EP 2,0.1
140,34,0.41375,0.11750000000000002,2.29809392844178,0.5074626865671642,26063,10651,P·EP 2,0.1
140,35,0.43000000000000005,0.13625000000000004,2.3590583082917926,0.5223880597014925,26063,10651,P·EP 2,0.1
140,36,0.46125000000000005,0.15625000000000006,2.4193871525515287,0.5373134328358209,26063,10651,P·EP 2,0.1
140,37,0.5112500000000001,0.16000000000000006,2.479056065858193,0.5522388059701493,26063,10651,P·EP 2,0.1
140,38,0.5650000000000001,0.17625000000000007,2.5380414564588727,0.5671641791044776,26063,10651,P·EP 2,0.2
140,39,0.615,0.17625000000000007,2.596320535851054,0.582089552238806,26063,10651,P·EP 2,0.30000000000000004
140,40,0.64625,0.19000000000000009,2.6538713157523004,0.5970149253731343,26063,10651,P·EP 2,0.4
140,41,0.71625,0.19000000000000009,2.710672602623812,0.6119402985074627,26063,10651,P·EP 2,0.5
140,42,0.74875,0.19000000000000009,2.766703989972724,0.6268656716417911,26063,10651,P·EP 2,0.6000000000000001
140,43,0.77375,0.2000000000000001,2.821945848655151,0.6417910447761194,26063,10651,P·EP 2,0.7000000000000001
140,44,0.8200000000000001,0.2000000000000001,2.8763793153966715,0.6567164179104478,26063,10651,P·EP 2,0.8
140,45,0.865,0.2075000000000001,2.929986279739568,0.6716417910447762,26063,10651,P·EP 2,0.9
140,46,0.9112500000000001,0.2075000000000001,2.9827493696171326,0.6865671641791045,26063,10651,P·EP 2,0.9
140,47,0.9662500000000002,0.20875000000000013,3.034651935745079,0.7014925373134329,26063,10651,P·EP 2,0.9
140,48,1.0137500000000002,0.22500000000000014,3.085678035008967,0.7164179104477612,26063,10651,P·EP 2,0.9
140,49,1.0362500000000001,0.24375000000000013,3.1358124130147846,0.7313432835820896,26063,10651,P·EP 2,0.9
140,50,1.09,0.2650000000000001,3.1850404859578014,0.746268656716418,26063,10651,P·EP 2,0.9
140,51,1.12375,0.2650000000000001,3.23334832195266,0.7611940298507462,26063,10651,P·EP 2,0.9
140,52,1.14375,0.2650000000000001,3.280722621955653,0.7761194029850746,26063,10651,P·EP 2,0.9
140,53,1.145,0.2650000000000001,3.327150700398377,0.7910447761194029,26063,10651,P·EP 2,0.9
140,54,1.145,0.2650000000000001,3.3726204656405967,0.8059701492537313,26063,10651,P·EP 2,0.9
140,55,1.145,0.2650000000000001,3.4171204003392943,0.8208955223880597,26063,10651,P·EP 2,0.9
140,56,1.19375,0.2650000000000001,3.4606395418205587,0.835820895522388,26063,10651,P·EP 2,0.9
140,57,1.19375,0.2650000000000001,3.5031674625312803,0.8507462686567164,26063,10651,P·EP 2,0.9
140,58,1.19375,0.2650000000000001,3.5446942506385732,0.8656716417910447,26063,10651,P·EP 2,0.9
140,59,1.19375,0.2650000000000001,3.585210490836419,0.8805970149253731,26063,10651,P·EP 2,0.9
140,60,1.19375,0.2650000000000001,3.6247072454113023,0.8955223880597015,26063,10651,P·EP 2,0.9
140,61,1.19375,0.2650000000000001,3.663176035611476,0.9104477611940298,26063,10651,P·EP 2,0.9
140,62,1.19375,0.2650000000000001,3.7006088233580336,0.9253731343283582,26063,10651,P·EP 2,0.9
140,63,1.19875,0.2650000000000001,3.7369979933300583,0.9402985074626866,26063,10651,P·EP 2,0.9
140,64,1.25,0.2650000000000001,3.7723363354508264,0.9552238805970149,26063,10651,P·EP 2,0.9
140,65,1.25,0.2650000000000001,3.806617027797241,0.9701492537313433,26063,10651,P·EP 2,0.9
140,66,1.29125,0.2650000000000001,3.839833619950428,0.9850746268656716,26063,10651,P·EP 2,0.9
140,67,1.3287499999999999,0.2837500000000001,3.8719800168015928,1.0,26063,10651,P·EP 2,0.9
141,0,0.0,0.0,0.06597004847502759,0.0,26063,10659,P·EP 27,0.1
141,1,0.0,0.0,0.1322410595942846,0.014925373134328358,26063,10659,P·EP 27,0.1
141,2,0.0,0.0,0.1987799454220247,0.029850746268656716,26063,10659,P·EP 27,0.1
141,3,0.010000000000000009,0.0,0.26555315444145106,0.04477611940298507,26063,10659,P·EP 27,0.1
141,4,0.010000000000000009,0.0,0.33252672378465153,0.05970149253731343,26063,10659,P·EP 27,0.1
141,5,0.010000000000000009,0.007500000000000018,0.39966633446611505,0.07462686567164178,26063,10659,P·EP 27,0.1
141,6,0.0125,0.007500000000000018,0.466937369273127,0.08955223880597014,26063,10659,P·EP 27,0.1
141,7,0.016250000000000007,0.007500000000000018,0.5343049729217813,0.1044776119402985,26063,10659,P·EP 27,0.1
141,8,0.0425,0.027500000000000035,0.6017341140483189,0.11940298507462686,26063,10659,P·EP 27,0.1
141,9,0.07125000000000001,0.027500000000000035,0.6691896485732057,0.13432835820895522,26063,10659,P·EP 27,0.1
141,10,0.07250000000000001,0.027500000000000035,0.7366363839508081,0.14925373134328357,26063,10659,P·EP 27,0.1
141,11,0.08125,0.027500000000000035,0.8040391438015106,0.16417910447761194,26063,10659,P·EP 27,0.1
141,12,0.09875,0.027500000000000035,0.871362832416159,0.1791044776119403,26063,10659,P·EP 27,0.1
141,13,0.09875,0.027500000000000035,0.9385724986250376,0.19402985074626866,26063,10659,P·EP 27,0.1
141,14,0.10625,0.027500000000000035,1.0056333985351273,0.208955223880597,26063,10659,P·EP 27,0.1
141,15,0.1075,0.027500000000000035,1.0725110566597573,0.22388059701492538,26063,10659,P·EP 27,0.1
141,16,0.1075,0.030000000000000027,1.1391713249932998,0.23880597014925373,26063,10659,P·EP 27,0.1
141,17,0.1375,0.030000000000000027,1.205580439619363,0.2537313432835821,26063,10659,P·EP 27,0.1
141,18,0.175,0.030000000000000027,1.2717050744828888,0.26865671641791045,26063,10659,P·EP 27,0.1
141,19,0.20249999999999999,0.05500000000000003,1.3375123920034038,0.2835820895522388,26063,10659,P·EP 27,0.1
141,20,0.225,0.08375000000000003,1.4029700902570486,0.29850746268656714,26063,10659,P·EP 27,0.1
141,21,0.25625,0.08375000000000003,1.4680464465075447,0.31343283582089554,26063,10659,P·EP 27,0.1
141,22,0.3025,0.11750000000000002,1.532710356919566,0.3283582089552239,26063,10659,P·EP 27,0.1
141,23,0.3275,0.11750000000000002,1.596931372340802,0.34328358208955223,26063,10659,P·EP 27,0.1
141,24,0.3275,0.11750000000000002,1.6606797300901541,0.3582089552238806,26063,10659,P·EP 27,0.1
141,25,0.3275,0.11750000000000002,1.723926381737955,0.373134328358209,26063,10659,P·EP 27,0.1
141,26,0.34625,0.11750000000000002,1.78664301690906,0.3880597014925373,26063,10659,P·EP 27,0.1
141,27,0.3475,0.11750000000000002,1.8488020831803795,0.40298507462686567,26063,10659,P·EP 27,0.1
141,28,0.38,0.11750000000000002,1.9103768021805494,0.417910447761194,26063,10659,P·EP 27,0.1
141,29,0.39625,0.13625000000000004,1.971341182030562,0.43283582089552236,26063,10659,P·EP 27,0.1
141,30,0.42750000000000005,0.15625000000000006,2.031670026290298,0.44776119402985076,26063,10659,P·EP 27,0.1
141,31,0.47750000000000004,0.16000000000000006,2.0913389395969624,0.4626865671641791,26063,10659,P·EP 27,0.1
141,32,0.53125,0.17625000000000007,2.150324330197642,0.47761194029850745,26063,10659,P·EP 27,0.1
141,33,0.58125,0.17625000000000007,2.2086034095898235,0.4925373134328358,26063,10659,P·EP 27,0.1
141,34,0.6125,0.19000000000000009,2.2661541894910693,0.5074626865671642,26063,10659,P·EP 27,0.1
141,35,0.6825,0.19000000000000009,2.322955476362581,0.5223880597014925,26063,10659,P·EP 27,0.1
141,36,0.7150000000000001,0.19000000000000009,2.3789868637114933,0.5373134328358209,26063,10659,P·EP 27,0.1
141,37,0.74,0.2000000000000001,2.4342287223939203,0.5522388059701493,26063,10659,P·EP 27,0.1
141,38,0.7862500000000001,0.2000000000000001,2.4886621891354404,0.5671641791044776,26063,10659,P·EP 27,0.1
141,39,0.83125,0.2075000000000001,2.5422691534783373,0.582089552238806,26063,10659,P·EP 27,0.2
141,40,0.8775000000000001,0.2075000000000001,2.5950322433559014,0.5970149253731343,26063,10659,P·EP 27,0.30000000000000004
141,41,0.9324999999999999,0.20875000000000013,2.6469348094838483,0.6119402985074627,26063,10659,P·EP 27,0.4
141,42,0.9799999999999999,0.22500000000000014,2.6979609087477363,0.6268656716417911,26063,10659,P·EP 27,0.5
141,43,1.0025,0.24375000000000013,2.748095286753554,0.6417910447761194,26063,10659,P·EP 27,0.6000000000000001
141,44,1.05625,0.2650000000000001,2.7973233596965708,0.6567164179104478,26063,10659,P·EP 27,0.7000000000000001
141,45,1.0899999999999999,0.2650000000000001,2.8456311956914293,0.6716417910447762,26063,10659,P·EP 27,0.8
141,46,1.1099999999999999,0.2650000000000001,2.893005495694423,0.6865671641791045,26063,10659,P·EP 27,0.9
141,47,1.1112499999999996,0.2650000000000001,2.9394335741371465,0.7014925373134329,26063,10659,P·EP 27,0.9
141,48,1.1112499999999996,0.2650000000000001,2.984903339379366,0.7164179104477612,26063,10659,P·EP 27,0.9
141,49,1.1112499999999996,0.2650000000000001,3.029403274078064,0.7313432835820896,26063,10659,P·EP 27,0.9
141,50,1.1599999999999997,0.2650000000000001,3.0729224155593284,0.746268656716418,26063,10659,P·EP 27,0.9
141,51,1.1599999999999997,0.2650000000000001,3.11545033627005,0.7611940298507462,26063,10659,P·EP 27,0.9
141,52,1.1599999999999997,0.2650000000000001,3.1569771243773426,0.7761194029850746,26063,10659,P·EP 27,0.9
141,53,1.1599999999999997,0.2650000000000001,3.197493364575189,0.7910447761194029,26063,10659,P·EP 27,0.9
141,54,1.1599999999999997,0.2650000000000001,3.2369901191500725,0.8059701492537313,26063,10659,P·EP 27,0.9
141,55,1.1599999999999997,0.2650000000000001,3.275458909350246,0.8208955223880597,26063,10659,P·EP 27,0.9
141,56,1.1599999999999997,0.2650000000000001,3.3128916970968034,0.835820895522388,26063,10659,P·EP 27,0.9
141,57,1.1649999999999998,0.2650000000000001,3.3492808670688285,0.8507462686567164,26063,10659,P·EP 27,0.9
141,58,1.2162499999999998,0.2650000000000001,3.3846192091895966,0.8656716417910447,26063,10659,P·EP 27,0.9
141,59,1.2162499999999998,0.2650000000000001,3.418899901536011,0.8805970149253731,26063,10659,P·EP 27,0.9
141,60,1.2574999999999998,0.2650000000000001,3.4521164936891977,0.8955223880597015,26063,10659,P·EP 27,0.9
141,61,1.2949999999999997,0.2837500000000001,3.484262890540363,0.9104477611940298,26063,10659,P·EP 27,0.9
141,62,1.3749999999999996,0.2837500000000001,3.515333336562661,0.9253731343283582,26063,10659,P·EP 27,0.9
141,63,1.4199999999999995,0.2987500000000001,3.5453224005568393,0.9402985074626866,26063,10659,P·EP 27,0.9
141,64,1.4624999999999997,0.2987500000000001,3.5742249608758287,0.9552238805970149,26063,10659,P·EP 27,0.9
141,65,1.4999999999999996,0.2987500000000001,3.602036191131161,0.9701492537313433,26063,10659,P·EP 27,0.9
141,66,1.5574999999999997,0.3850000000000001,3.628751546382143,0.9850746268656716,26063,10659,P·EP 27,0.9
141,67,1.6424999999999996,0.41875000000000007,3.6543667498070085,1.0,26063,10659,P·EP 27,0.9
142,0,0.0,0.0,0.06597004847502759,0.0,26063,10660,P·EP 28,0.1
142,1,0.0,0.0,0.1322410595942846,0.014925373134328358,26063,10660,P·EP 28,0.1
142,2,0.0,0.0,0.1987799454220247,0.029850746268656716,26063,10660,P·EP 28,0.1
142,3,0.010000000000000009,0.0,0.26555315444145106,0.04477611940298507,26063,10660,P·EP 28,0.1
142,4,0.010000000000000009,0.0,0.33252672378465153,0.05970149253731343,26063,10660,P·EP 28,0.1
142,5,0.010000000000000009,0.007500000000000018,0.39966633446611505,0.07462686567164178,26063,10660,P·EP 28,0.1
142,6,0.0125,0.007500000000000018,0.466937369273127,0.08955223880597014,26063,10660,P·EP 28,0.1
142,7,0.016250000000000007,0.007500000000000018,0.5343049729217813,0.1044776119402985,26063,10660,P·EP 28,0.1
142,8,0.0425,0.027500000000000035,0.6017341140483189,0.11940298507462686,26063,10660,P·EP 28,0.1
142,9,0.07125000000000001,0.027500000000000035,0.6691896485732057,0.13432835820895522,26063,10660,P·EP 28,0.1
142,10,0.07250000000000001,0.027500000000000035,0.7366363839508081,0.14925373134328357,26063,10660,P·EP 28,0.1
142,11,0.08125,0.027500000000000035,0.8040391438015106,0.16417910447761194,26063,10660,P·EP 28,0.1
142,12,0.09875,0.027500000000000035,0.871362832416159,0.1791044776119403,26063,10660,P·EP 28,0.1
142,13,0.09875,0.027500000000000035,0.9385724986250376,0.19402985074626866,26063,10660,P·EP 28,0.1
142,14,0.10625,0.027500000000000035,1.0056333985351273,0.208955223880597,26063,10660,P·EP 28,0.1
142,15,0.1075,0.027500000000000035,1.0725110566597573,0.22388059701492538,26063,10660,P·EP 28,0.1
142,16,0.1075,0.030000000000000027,1.1391713249932998,0.23880597014925373,26063,10660,P·EP 28,0.1
142,17,0.1375,0.030000000000000027,1.205580439619363,0.2537313432835821,26063,10660,P·EP 28,0.1
142,18,0.175,0.030000000000000027,1.2717050744828888,0.26865671641791045,26063,10660,P·EP 28,0.1
142,19,0.20249999999999999,0.05500000000000003,1.3375123920034038,0.2835820895522388,26063,10660,P·EP 28,0.1
142,20,0.225,0.08375000000000003,1.4029700902570486,0.29850746268656714,26063,10660,P·EP 28,0.1
142,21,0.25625,0.08375000000000003,1.4680464465075447,0.31343283582089554,26063,10660,P·EP 28,0.1
142,22,0.3025,0.11750000000000002,1.532710356919566,0.3283582089552239,26063,10660,P·EP 28,0.1
142,23,0.3275,0.11750000000000002,1.596931372340802,0.34328358208955223,26063,10660,P·EP 28,0.1
142,24,0.3275,0.11750000000000002,1.6606797300901541,0.3582089552238806,26063,10660,P·EP 28,0.1
142,25,0.3275,0.11750000000000002,1.723926381737955,0.373134328358209,26063,10660,P·EP 28,0.1
142,26,0.34625,0.11750000000000002,1.78664301690906,0.3880597014925373,26063,10660,P·EP 28,0.1
142,27,0.3475,0.11750000000000002,1.8488020831803795,0.40298507462686567,26063,10660,P·EP 28,0.1
142,28,0.38,0.11750000000000002,1.9103768021805494,0.417910447761194,26063,10660,P·EP 28,0.1
142,29,0.39625,0.13625000000000004,1.971341182030562,0.43283582089552236,26063,10660,P·EP 28,0.1
142,30,0.42750000000000005,0.15625000000000006,2.031670026290298,0.44776119402985076,26063,10660,P·EP 28,0.1
142,31,0.47750000000000004,0.16000000000000006,2.0913389395969624,0.4626865671641791,26063,10660,P·EP 28,0.1
142,32,0.53125,0.17625000000000007,2.150324330197642,0.47761194029850745,26063,10660,P·EP 28,0.1
142,33,0.58125,0.17625000000000007,2.2086034095898235,0.4925373134328358,26063,10660,P·EP 28,0.1
142,34,0.6125,0.19000000000000009,2.2661541894910693,0.5074626865671642,26063,10660,P·EP 28,0.1
142,35,0.6825,0.19000000000000009,2.322955476362581,0.5223880597014925,26063,10660,P·EP 28,0.1
142,36,0.7150000000000001,0.19000000000000009,2.3789868637114933,0.5373134328358209,26063,10660,P·EP 28,0.1
142,37,0.74,0.2000000000000001,2.4342287223939203,0.5522388059701493,26063,10660,P·EP 28,0.1
142,38,0.7862500000000001,0.2000000000000001,2.4886621891354404,0.5671641791044776,26063,10660,P·EP 28,0.1
142,39,0.83125,0.2075000000000001,2.5422691534783373,0.582089552238806,26063,10660,P·EP 28,0.2
142,40,0.8775000000000001,0.2075000000000001,2.5950322433559014,0.5970149253731343,26063,10660,P·EP 28,0.30000000000000004
142,41,0.9324999999999999,0.20875000000000013,2.6469348094838483,0.6119402985074627,26063,10660,P·EP 28,0.4
142,42,0.9799999999999999,0.22500000000000014,2.6979609087477363,0.6268656716417911,26063,10660,P·EP 28,0.5
142,43,1.0025,0.24375000000000013,2.748095286753554,0.6417910447761194,26063,10660,P·EP 28,0.6000000000000001
142,44,1.05625,0.2650000000000001,2.7973233596965708,0.6567164179104478,26063,10660,P·EP 28,0.7000000000000001
142,45,1.0899999999999999,0.2650000000000001,2.8456311956914293,0.6716417910447762,26063,10660,P·EP 28,0.8
142,46,1.1099999999999999,0.2650000000000001,2.893005495694423,0.6865671641791045,26063,10660,P·EP 28,0.9
142,47,1.1112499999999996,0.2650000000000001,2.9394335741371465,0.7014925373134329,26063,10660,P·EP 28,0.9
142,48,1.1112499999999996,0.2650000000000001,2.984903339379366,0.7164179104477612,26063,10660,P·EP 28,0.9
142,49,1.1112499999999996,0.2650000000000001,3.029403274078064,0.7313432835820896,26063,10660,P·EP 28,0.9
142,50,1.1599999999999997,0.2650000000000001,3.0729224155593284,0.746268656716418,26063,10660,P·EP 28,0.9
142,51,1.1599999999999997,0.2650000000000001,3.11545033627005,0.7611940298507462,26063,10660,P·EP 28,0.9
142,52,1.1599999999999997,0.2650000000000001,3.1569771243773426,0.7761194029850746,26063,10660,P·EP 28,0.9
142,53,1.1599999999999997,0.2650000000000001,3.197493364575189,0.7910447761194029,26063,10660,P·EP 28,0.9
142,54,1.1599999999999997,0.2650000000000001,3.2369901191500725,0.8059701492537313,26063,10660,P·EP 28,0.9
142,55,1.1599999999999997,0.2650000000000001,3.275458909350246,0.8208955223880597,26063,10660,P·EP 28,0.9
142,56,1.1599999999999997,0.2650000000000001,3.3128916970968034,0.835820895522388,26063,10660,P·EP 28,0.9
142,57,1.1649999999999998,0.2650000000000001,3.3492808670688285,0.8507462686567164,26063,10660,P·EP 28,0.9
142,58,1.2162499999999998,0.2650000000000001,3.3846192091895966,0.8656716417910447,26063,10660,P·EP 28,0.9
142,59,1.2162499999999998,0.2650000000000001,3.418899901536011,0.8805970149253731,26063,10660,P·EP 28,0.9
142,60,1.2574999999999998,0.2650000000000001,3.4521164936891977,0.8955223880597015,26063,10660,P·EP 28,0.9
142,61,1.2949999999999997,0.2837500000000001,3.484262890540363,0.9104477611940298,26063,10660,P·EP 28,0.9
142,62,1.3749999999999996,0.2837500000000001,3.515333336562661,0.9253731343283582,26063,10660,P·EP 28,0.9
142,63,1.4199999999999995,0.2987500000000001,3.5453224005568393,0.9402985074626866,26063,10660,P·EP 28,0.9
142,64,1.4624999999999997,0.2987500000000001,3.5742249608758287,0.9552238805970149,26063,10660,P·EP 28,0.9
142,65,1.4999999999999996,0.2987500000000001,3.602036191131161,0.9701492537313433,26063,10660,P·EP 28,0.9
142,66,1.5574999999999997,0.3850000000000001,3.628751546382143,0.9850746268656716,26063,10660,P·EP 28,0.9
142,67,1.6424999999999996,0.41875000000000007,3.6543667498070085,1.0,26063,10660,P·EP 28,0.9
143,0,0.0,0.0,0.06444622685423909,0.0,26063,9960,Svetlaya,0.1
143,1,0.0,0.0,0.12932020803924776,0.014925373134328358,26063,9960,Svetlaya,0.1
143,2,0.0,0.0,0.19459116283718364,0.029850746268656716,26063,9960,Svetlaya,0.1
143,3,0.002499999999999991,0.0,0.2602276732417247,0.04477611940298507,26063,9960,Svetlaya,0.1
143,4,0.002499999999999991,0.0,0.32619772171675226,0.05970149253731343,26063,9960,Svetlaya,0.1
143,5,0.002499999999999991,0.0,0.39246873283600925,0.07462686567164178,26063,9960,Svetlaya,0.1
143,6,0.002499999999999991,0.0,0.4590076186637494,0.08955223880597014,26063,9960,Svetlaya,0.1
143,7,0.0125,0.0,0.5257808276831757,0.1044776119402985,26063,9960,Svetlaya,0.1
143,8,0.0125,0.0,0.5927543970263762,0.11940298507462686,26063,9960,Svetlaya,0.1
143,9,0.0125,0.007500000000000018,0.6598940077078398,0.13432835820895522,26063,9960,Svetlaya,0.1
143,10,0.01499999999999999,0.007500000000000018,0.7271650425148517,0.14925373134328357,26063,9960,Svetlaya,0.1
143,11,0.01875,0.007500000000000018,0.7945326461635058,0.16417910447761194,26063,9960,Svetlaya,0.1
143,12,0.045,0.027500000000000035,0.8619617872900435,0.1791044776119403,26063,9960,Svetlaya,0.1
143,13,0.07375000000000001,0.027500000000000035,0.9294173218149304,0.19402985074626866,26063,9960,Svetlaya,0.1
143,14,0.075,0.027500000000000035,0.9968640571925327,0.208955223880597,26063,9960,Svetlaya,0.1
143,15,0.08374999999999999,0.027500000000000035,1.0642668170432352,0.22388059701492538,26063,9960,Svetlaya,0.1
143,16,0.10124999999999999,0.027500000000000035,1.1315905056578834,0.23880597014925373,26063,9960,Svetlaya,0.1
143,17,0.10124999999999999,0.027500000000000035,1.198800171866762,0.2537313432835821,26063,9960,Svetlaya,0.1
143,18,0.10874999999999999,0.027500000000000035,1.2658610717768517,0.26865671641791045,26063,9960,Svetlaya,0.1
143,19,0.10999999999999999,0.027500000000000035,1.332738729901482,0.2835820895522388,26063,9960,Svetlaya,0.1
143,20,0.10999999999999999,0.030000000000000027,1.3993989982350243,0.29850746268656714,26063,9960,Svetlaya,0.1
143,21,0.13999999999999999,0.030000000000000027,1.4658081128610874,0.31343283582089554,26063,9960,Svetlaya,0.1
143,22,0.1775,0.030000000000000027,1.5319327477246134,0.3283582089552239,26063,9960,Svetlaya,0.1
143,23,0.205,0.05500000000000003,1.5977400652451281,0.34328358208955223,26063,9960,Svetlaya,0.1
143,24,0.22749999999999998,0.08375000000000003,1.6631977634987731,0.3582089552238806,26063,9960,Svetlaya,0.1
143,25,0.25875,0.08375000000000003,1.7282741197492695,0.373134328358209,26063,9960,Svetlaya,0.1
143,26,0.305,0.11750000000000002,1.7929380301612905,0.3880597014925373,26063,9960,Svetlaya,0.1
143,27,0.32999999999999996,0.11750000000000002,1.8571590455825269,0.40298507462686567,26063,9960,Svetlaya,0.1
143,28,0.32999999999999996,0.11750000000000002,1.920907403331879,0.417910447761194,26063,9960,Svetlaya,0.1
143,29,0.32999999999999996,0.11750000000000002,1.9841540549796803,0.43283582089552236,26063,9960,Svetlaya,0.1
143,30,0.34875,0.11750000000000002,2.046870690150785,0.44776119402985076,26063,9960,Svetlaya,0.1
143,31,0.35,0.11750000000000002,2.1090297564221046,0.4626865671641791,26063,9960,Svetlaya,0.1
143,32,0.3825,0.11750000000000002,2.1706044754222744,0.47761194029850745,26063,9960,Svetlaya,0.1
143,33,0.39875000000000005,0.13625000000000004,2.231568855272287,0.4925373134328358,26063,9960,Svetlaya,0.1
143,34,0.43000000000000005,0.15625000000000006,2.291897699532023,0.5074626865671642,26063,9960,Svetlaya,0.1
143,35,0.4800000000000001,0.16000000000000006,2.3515666128386874,0.5223880597014925,26063,9960,Svetlaya,0.1
143,36,0.5337500000000001,0.17625000000000007,2.410552003439367,0.5373134328358209,26063,9960,Svetlaya,0.2
143,37,0.58375,0.17625000000000007,2.4688310828315485,0.5522388059701493,26063,9960,Svetlaya,0.30000000000000004
143,38,0.615,0.19000000000000009,2.5263818627327947,0.5671641791044776,26063,9960,Svetlaya,0.4
143,39,0.685,0.19000000000000009,2.5831831496043063,0.582089552238806,26063,9960,Svetlaya,0.5
143,40,0.7175,0.19000000000000009,2.6392145369532183,0.5970149253731343,26063,9960,Svetlaya,0.6000000000000001
143,41,0.7425,0.2000000000000001,2.6944563956356453,0.6119402985074627,26063,9960,Svetlaya,0.7000000000000001
143,42,0.7887500000000001,0.2000000000000001,2.748889862377166,0.6268656716417911,26063,9960,Svetlaya,0.8
143,43,0.83375,0.2075000000000001,2.8024968267200623,0.6417910447761194,26063,9960,Svetlaya,0.9
143,44,0.8800000000000001,0.2075000000000001,2.855259916597627,0.6567164179104478,26063,9960,Svetlaya,0.9
143,45,0.9350000000000002,0.20875000000000013,2.9071624827255738,0.6716417910447762,26063,9960,Svetlaya,0.9
143,46,0.9825000000000002,0.22500000000000014,2.9581885819894618,0.6865671641791045,26063,9960,Svetlaya,0.9
143,47,1.0050000000000001,0.24375000000000013,3.008322959995279,0.7014925373134329,26063,9960,Svetlaya,0.9
143,48,1.05875,0.2650000000000001,3.0575510329382958,0.7164179104477612,26063,9960,Svetlaya,0.9
143,49,1.0925,0.2650000000000001,3.1058588689331548,0.7313432835820896,26063,9960,Svetlaya,0.9
143,50,1.1125,0.2650000000000001,3.153233168936148,0.746268656716418,26063,9960,Svetlaya,0.9
143,51,1.11375,0.2650000000000001,3.1996612473788715,0.7611940298507462,26063,9960,Svetlaya,0.9
143,52,1.11375,0.2650000000000001,3.2451310126210915,0.7761194029850746,26063,9960,Svetlaya,0.9
143,53,1.11375,0.2650000000000001,3.2896309473197887,0.7910447761194029,26063,9960,Svetlaya,0.9
143,54,1.1625,0.2650000000000001,3.333150088801053,0.8059701492537313,26063,9960,Svetlaya,0.9
143,55,1.1625,0.2650000000000001,3.3756780095117747,0.8208955223880597,26063,9960,Svetlaya,0.9
143,56,1.1625,0.2650000000000001,3.4172047976190676,0.835820895522388,26063,9960,Svetlaya,0.9
143,57,1.1625,0.2650000000000001,3.4577210378169134,0.8507462686567164,26063,9960,Svetlaya,0.9
143,58,1.1625,0.2650000000000001,3.4972177923917966,0.8656716417910447,26063,9960,Svetlaya,0.9
143,59,1.1625,0.2650000000000001,3.5356865825919703,0.8805970149253731,26063,9960,Svetlaya,0.9
